timestamp	url	status	bytes	depth	priority	domain	domain_count	superdomain	super_count	elapsed_ms	ct	t_connect_ms	t_read_ms	t_parse_ms	links_found	links_enqueued	html_truncated
2025-09-28 08:35:01	https://vijaykarnataka.com/web-stories/food/photolist/87243816.cms	0	0	2	1.999180	vijaykarnataka.com	155	vijaykarnataka.com	155	2234		0	0	0	0	0	0
2025-09-28 08:35:01	https://vijaykarnataka.com/sports/cricket/news/rp-singh-pragyan-ojha-newly-joins-ajit-agarkar-headed-bcci-selection-committee/articleshow/124194902.cms	200	131072	2	1.999180	vijaykarnataka.com	155	vijaykarnataka.com	155	885	text/html; charset=utf-8	587	297	11	149	1	1
2025-09-28 08:35:01	https://vijaykarnataka.com/video/travel/videolist/70891491.cms	200	127083	2	1.999180	vijaykarnataka.com	155	vijaykarnataka.com	155	1672	text/html; charset=utf-8	1362	310	6	89	2	0
2025-09-28 08:35:01	https://vijaykarnataka.com/tv/bigg-boss-kannada/bigg-boss-kannada-12-gicchi-gili-gili-chandraprabha-enters-house-as-7th-contestant/articleshow/124196311.cms	200	131072	2	1.999180	vijaykarnataka.com	155	vijaykarnataka.com	155	904	text/html; charset=utf-8	626	278	7	149	1	1
2025-09-28 08:35:01	https://vijaykarnataka.com/astrology/yearly/articlelist/70757449.cms	200	131072	2	1.999180	vijaykarnataka.com	155	vijaykarnataka.com	155	1984	text/html; charset=utf-8	1613	371	7	187	1	1
2025-09-28 08:35:01	https://vijaykarnataka.com/astrology/daily/articlelist/10826758.cms	0	0	2	1.999180	vijaykarnataka.com	155	vijaykarnataka.com	155	2144		0	0	0	0	0	0
2025-09-28 08:35:01	https://vijaykarnataka.com/astrology/zodiac-signs-compatibility/articlelist/70757469.cms	0	0	2	1.999180	vijaykarnataka.com	155	vijaykarnataka.com	155	2152		0	0	0	0	0	0
2025-09-28 08:35:01	https://vijaykarnataka.com/astrology/astrological-remedies/articlelist/70757414.cms	0	0	2	1.999180	vijaykarnataka.com	155	vijaykarnataka.com	155	2144		0	0	0	0	0	0
2025-09-28 08:35:01	https://vijaykarnataka.com/astrology/planets-in-retrograde/articlelist/70757348.cms	0	0	2	1.999180	vijaykarnataka.com	155	vijaykarnataka.com	155	2122		0	0	0	0	0	0
2025-09-28 08:35:01	https://vijaykarnataka.com/news/bengaluru-city/vulgar-messages-to-teacher-case-filed-against-darshan-fans/articleshow/124196313.cms	200	131072	2	1.999180	vijaykarnataka.com	155	vijaykarnataka.com	155	1729	text/html; charset=utf-8	1392	337	8	141	1	1
2025-09-28 08:35:01	https://vijaykarnataka.com/video/astrology/videolist/66705082.cms	0	0	2	1.999180	vijaykarnataka.com	155	vijaykarnataka.com	155	2126		0	0	0	0	0	0
2025-09-28 08:35:01	https://vijaykarnataka.com/religion/articlelist/70757501.cms	0	0	2	1.999180	vijaykarnataka.com	155	vijaykarnataka.com	155	2119		0	0	0	0	0	0
2025-09-28 08:35:01	https://navbharattimes.indiatimes.com/state/uttar-pradesh/articlelist/21236867.cms	200	131072	2	1.999253	navbharattimes.indiatimes.com	56	indiatimes.com	251	972	text/html; charset=utf-8	591	380	12	273	196	1
2025-09-28 08:35:01	https://vijaykarnataka.com/religion/hinduism/articlelist/70757520.cms	0	0	2	1.999180	vijaykarnataka.com	155	vijaykarnataka.com	155	2133		0	0	0	0	0	0
2025-09-28 08:35:01	https://vijaykarnataka.com/religion/festivals/articlelist/70757523.cms	0	0	2	1.999180	vijaykarnataka.com	155	vijaykarnataka.com	155	2109		0	0	0	0	0	0
2025-09-28 08:35:01	https://vijaykarnataka.com/news/world/us-stem-opt-programme-trump-administration-indian-students-surprise-site-checks-/videoshow/124195426.cms	200	131072	2	1.999180	vijaykarnataka.com	155	vijaykarnataka.com	155	1158	text/html; charset=utf-8	675	483	4	80	1	1
2025-09-28 08:35:01	https://navbharattimes.indiatimes.com/state/chhattisgarh/articlelist/21236696.cms	200	131072	2	1.999253	navbharattimes.indiatimes.com	60	indiatimes.com	255	985	text/html; charset=utf-8	551	434	9	204	123	1
2025-09-28 08:35:01	https://www.youtube.com/watch?v=y6iC8BQyZuA	200	131072	2	1.999180	www.youtube.com	10	youtube.com	11	1136	text/html; charset=utf-8	382	752	0	0	0	1
2025-09-28 08:35:01	https://vijaykarnataka.com/religion/pooja-vidhana/articlelist/70757530.cms	0	0	2	1.999180	vijaykarnataka.com	155	vijaykarnataka.com	155	2130		0	0	0	0	0	0
2025-09-28 08:35:01	https://vijaykarnataka.com/religion/temples/articlelist/70757552.cms	0	0	2	1.999180	vijaykarnataka.com	155	vijaykarnataka.com	155	2158		0	0	0	0	0	0
2025-09-28 08:35:01	https://vijaykarnataka.com/automobile/articlelist/70757673.cms	0	0	2	1.999180	vijaykarnataka.com	155	vijaykarnataka.com	155	2141		0	0	0	0	0	0
2025-09-28 08:35:01	https://vijaykarnataka.com/travel/weekend-getaways/articlelist/70891290.cms	0	0	2	1.999180	vijaykarnataka.com	155	vijaykarnataka.com	155	2149		0	0	0	0	0	0
2025-09-28 08:35:01	https://vijaykarnataka.com/travel/guide/articlelist/70891297.cms	0	0	2	1.999180	vijaykarnataka.com	155	vijaykarnataka.com	155	2149		0	0	0	0	0	0
2025-09-28 08:35:01	https://vijaykarnataka.com/travel/things-to-do/articlelist/70891418.cms	0	0	2	1.999180	vijaykarnataka.com	155	vijaykarnataka.com	155	2150		0	0	0	0	0	0
2025-09-28 08:35:01	https://vijaykarnataka.com/travel/destinations/articlelist/70891376.cms	0	0	2	1.999180	vijaykarnataka.com	155	vijaykarnataka.com	155	2150		0	0	0	0	0	0
2025-09-28 08:35:01	https://vijaykarnataka.com/vk-gallery/photolist/47911469.cms	0	0	2	1.999180	vijaykarnataka.com	155	vijaykarnataka.com	155	2147		0	0	0	0	0	0
2025-09-28 08:35:01	https://vijaykarnataka.com/viral-adda/articlelist/71395137.cms	0	0	2	1.999180	vijaykarnataka.com	155	vijaykarnataka.com	155	2147		0	0	0	0	0	0
2025-09-28 08:35:01	https://vijaykarnataka.com/elections/articlelist/63427237.cms	0	0	2	1.999180	vijaykarnataka.com	155	vijaykarnataka.com	155	2139		0	0	0	0	0	0
2025-09-28 08:35:01	https://vijaykarnataka.com/lavalavk/articlelist/11046264.cms	0	0	2	1.999180	vijaykarnataka.com	155	vijaykarnataka.com	155	2140		0	0	0	0	0	0
2025-09-28 08:35:01	https://vijaykarnataka.com/headlines.cms	0	0	2	1.999180	vijaykarnataka.com	155	vijaykarnataka.com	155	2139		0	0	0	0	0	0
2025-09-28 08:35:01	https://vijaykarnataka.com/government-schemes	0	0	2	1.999180	vijaykarnataka.com	155	vijaykarnataka.com	155	2143		0	0	0	0	0	0
2025-09-28 08:35:01	https://vijaykarnataka.com/news/chikkaballapura/namma-metro-to-chikkaballapura-by-2033-says-mla-pradip-eshwar/articleshow/124196468.cms	0	0	2	1.999180	vijaykarnataka.com	155	vijaykarnataka.com	155	2134		0	0	0	0	0	0
2025-09-28 08:35:01	https://vijaykarnataka.com/sports/cricket/news/articlelist/10826587.cms	0	0	2	1.999180	vijaykarnataka.com	155	vijaykarnataka.com	155	2135		0	0	0	0	0	0
2025-09-28 08:35:01	https://navbharattimes.indiatimes.com/state/madhya-pradesh/articlelist/21236720.cms	200	131072	2	1.999253	navbharattimes.indiatimes.com	77	indiatimes.com	272	1160	text/html; charset=utf-8	593	567	10	254	156	1
2025-09-28 08:35:01	https://vijaykarnataka.com/lifestyle/health/nutritionist-leena-mahajan-suggest-people-who-suffering-from-bp-diabetes-they-must-include-suran-in-diet/articleshow/124196080.cms	0	0	2	1.999180	vijaykarnataka.com	155	vijaykarnataka.com	155	2146		0	0	0	0	0	0
2025-09-28 08:35:01	https://vijaykarnataka.com/news/world/indian-diplomat-storms-out-of-un-during-pakistan-reply-to-jaishankar-statement/articleshow/124196273.cms	0	0	2	1.999180	vijaykarnataka.com	155	vijaykarnataka.com	155	2147		0	0	0	0	0	0
2025-09-28 08:35:01	https://vijaykarnataka.com/tech	0	0	2	1.999180	vijaykarnataka.com	155	vijaykarnataka.com	155	2162		0	0	0	0	0	0
2025-09-28 08:35:01	https://vijaykarnataka.com/lifestyle/health/can-high-cholesterol-patients-eat-paneer/articleshow/124155916.cms	0	0	2	1.999180	vijaykarnataka.com	155	vijaykarnataka.com	155	2154		0	0	0	0	0	0
2025-09-28 08:35:01	https://navbharattimes.indiatimes.com/state/uttarakhand/articlelist/21236621.cms	200	131072	2	1.999253	navbharattimes.indiatimes.com	82	indiatimes.com	277	1234	text/html; charset=utf-8	611	623	10	206	103	1
2025-09-28 08:35:01	https://navbharattimes.indiatimes.com/state/himachal-pradesh/articlelist/21236640.cms	200	131072	2	1.999253	navbharattimes.indiatimes.com	83	indiatimes.com	278	1191	text/html; charset=utf-8	542	638	9	204	100	1
2025-09-28 08:35:01	https://vijaykarnataka.com/vk-gallery/lifestyle/energy-drinks-to-stay-energetic-during-fasting/photoshow/124118379.cms	0	0	2	1.999180	vijaykarnataka.com	155	vijaykarnataka.com	155	2146		0	0	0	0	0	0
2025-09-28 08:35:02	https://navbharattimes.indiatimes.com/state/jharkhand/articlelist/21236677.cms	200	131072	2	1.999253	navbharattimes.indiatimes.com	85	indiatimes.com	280	1242	text/html; charset=utf-8	576	666	10	231	125	1
2025-09-28 08:35:02	https://vijaykarnataka.com/sports/cricket/news/asia-cup-2025-india-vs-pakistan-final-match-star-all-rounder-hardik-pandya-not-playing/articleshow/124195902.cms	0	0	2	1.999180	vijaykarnataka.com	155	vijaykarnataka.com	155	2117		0	0	0	0	0	0
2025-09-28 08:35:02	https://vijaykarnataka.com/vk-gallery/lifestyle/photolist/57794174.cms	200	123946	2	1.999180	vijaykarnataka.com	155	vijaykarnataka.com	155	2202	text/html; charset=utf-8	1445	757	4	90	2	0
2025-09-28 08:35:02	https://navbharattimes.indiatimes.com/state/maharashtra/articlelist/21236663.cms	200	131072	2	1.999253	navbharattimes.indiatimes.com	88	indiatimes.com	283	1263	text/html; charset=utf-8	610	652	8	207	98	1
2025-09-28 08:35:02	https://navbharattimes.indiatimes.com/state/gujarat/articlelist/21236669.cms	200	131072	2	1.999253	navbharattimes.indiatimes.com	89	indiatimes.com	284	1381	text/html; charset=utf-8	623	757	12	205	95	1
2025-09-28 08:35:02	https://navbharattimes.indiatimes.com/state/bihar/articlelist/21236753.cms	200	131072	2	1.999253	navbharattimes.indiatimes.com	90	indiatimes.com	285	1471	text/html; charset=utf-8	655	816	11	242	131	1
2025-09-28 08:35:02	https://navbharattimes.indiatimes.com/state/articlelist/2279808.cms	200	131072	2	1.999253	navbharattimes.indiatimes.com	91	indiatimes.com	286	1484	text/html; charset=utf-8	640	844	8	215	103	1
2025-09-28 08:35:02	https://navbharattimes.indiatimes.com/india/articlelist/1564454.cms	200	131072	2	1.999253	navbharattimes.indiatimes.com	92	indiatimes.com	287	1571	text/html; charset=utf-8	749	822	11	217	104	1
2025-09-28 08:35:02	https://navbharattimes.indiatimes.com/state/punjab-and-haryana/articlelist/21236773.cms	200	131072	2	1.999253	navbharattimes.indiatimes.com	93	indiatimes.com	288	1581	text/html; charset=utf-8	763	818	9	218	104	1
2025-09-28 08:35:02	https://vijaykarnataka.com/news/india/karur-stampede-why-stampede-happen-in-tvk-rally-vijay-goes-to-chennai-tamil-nadu/videoshow/124195507.cms	200	131072	2	1.999180	vijaykarnataka.com	155	vijaykarnataka.com	155	1848	text/html; charset=utf-8	928	917	4	80	1	1
2025-09-28 08:35:02	https://vijaykarnataka.com/religion/festivals/navratri-2025-saraswati-avahana-date-and-time-saraswati-puja-procedures-and-importance/articleshow/124184653.cms	200	131072	2	1.999180	vijaykarnataka.com	155	vijaykarnataka.com	155	2542	text/html; charset=utf-8	1590	952	5	145	1	1
2025-09-28 08:35:02	https://vijaykarnataka.com/news/bengaluru-city/bda-releases-dedicated-whatsapp-number-to-solve-the-public-grievances-and-can-make-you-to-meet-commissioner-within-30-days/articleshow/124196081.cms	200	131072	2	1.999180	vijaykarnataka.com	155	vijaykarnataka.com	155	2581	text/html; charset=utf-8	1591	989	8	139	1	1
2025-09-28 08:35:02	https://vijaykarnataka.com/news/world/one-nation-openly-declares-terror-as-state-policy-s-jaishankar-tears-into-pakistan-and-also-us-at-un-general-assembly/videoshow/124195577.cms	0	0	2	1.999180	vijaykarnataka.com	155	vijaykarnataka.com	155	2182		0	0	0	0	0	0
2025-09-28 08:35:02	https://vijaykarnataka.com/sports/cricket/news/asia-cup-2025-india-vs-pakistan-final-match-suryakumar-yadav-interview-by-ravi-shastri-and-salman-agha-spoke-to-waqar-younis/articleshow/124196195.cms	200	131072	2	1.999180	vijaykarnataka.com	155	vijaykarnataka.com	155	2777	text/html; charset=utf-8	1737	1040	10	154	1	1
2025-09-28 08:35:02	https://navbharattimes.indiatimes.com/business/articlelist/2279786.cms	200	131072	2	1.999253	navbharattimes.indiatimes.com	99	indiatimes.com	294	1665	text/html; charset=utf-8	800	865	10	206	86	1
2025-09-28 08:35:02	https://vijaykarnataka.com/news/india/india-s_andaman-natural-gas-discovery-why-this-matters-india-s-energy-independence-push/videoshow/124195545.cms	0	0	2	1.999180	vijaykarnataka.com	155	vijaykarnataka.com	155	2168		0	0	0	0	0	0
2025-09-28 08:35:02	https://vijaykarnataka.com/news/india/videolist/11193745.cms	0	0	2	1.999180	vijaykarnataka.com	155	vijaykarnataka.com	155	2173		0	0	0	0	0	0
2025-09-28 08:35:02	https://navbharattimes.indiatimes.com/state/jammu-and-kashmir/articlelist/21648462.cms	200	131072	2	1.999253	navbharattimes.indiatimes.com	102	indiatimes.com	297	1709	text/html; charset=utf-8	729	980	9	211	88	1
2025-09-28 08:35:02	https://navbharattimes.indiatimes.com/state/tamil-nadu/articlelist/92676483.cms	200	131072	2	1.999253	navbharattimes.indiatimes.com	103	indiatimes.com	298	1758	text/html; charset=utf-8	737	1021	9	203	79	1
2025-09-28 08:35:02	https://navbharattimes.indiatimes.com/state/arunachal-pradesh/articlelist/92681822.cms	200	131072	2	1.999253	navbharattimes.indiatimes.com	104	indiatimes.com	299	1820	text/html; charset=utf-8	782	1031	8	216	91	1
2025-09-28 08:35:02	https://navbharattimes.indiatimes.com/state/other-states/articlelist/21236618.cms	200	131072	2	1.999253	navbharattimes.indiatimes.com	104	indiatimes.com	299	1760	text/html; charset=utf-8	732	1028	17	214	88	1
2025-09-28 08:35:02	https://navbharattimes.indiatimes.com/state/west-bengal/articlelist/79935756.cms	200	131072	2	1.999253	navbharattimes.indiatimes.com	106	indiatimes.com	301	1836	text/html; charset=utf-8	818	1018	7	209	82	1
2025-09-28 08:35:02	https://navbharattimes.indiatimes.com/state/kerala/articlelist/92680180.cms	200	131072	2	1.999253	navbharattimes.indiatimes.com	107	indiatimes.com	302	1809	text/html; charset=utf-8	820	989	7	224	96	1
2025-09-28 08:35:02	https://navbharattimes.indiatimes.com/state/assam/articlelist/92681645.cms	200	131072	2	1.999253	navbharattimes.indiatimes.com	108	indiatimes.com	303	1870	text/html; charset=utf-8	999	871	7	214	85	1
2025-09-28 08:35:02	https://navbharattimes.indiatimes.com/business/business-news/articlelist/1215713388.cms	200	131072	2	1.999253	navbharattimes.indiatimes.com	109	indiatimes.com	304	1761	text/html; charset=utf-8	697	1064	7	223	93	1
2025-09-28 08:35:02	https://navbharattimes.indiatimes.com/state/rajasthan/articlelist/21236734.cms	200	131072	2	1.999253	navbharattimes.indiatimes.com	110	indiatimes.com	305	1991	text/html; charset=utf-8	1008	983	7	239	108	1
2025-09-28 08:35:02	https://vijaykarnataka.com/sports/cricket/news/bcci-election-results-mithun-manhas-elect-as-president-a-raghuram-bhat-of-karnataka-elect-as-treasurer/articleshow/124194068.cms	0	0	2	1.999180	vijaykarnataka.com	155	vijaykarnataka.com	155	2164		0	0	0	0	0	0
2025-09-28 08:35:02	https://navbharattimes.indiatimes.com/state/andhra-pradesh/articlelist/92677667.cms	200	131072	2	1.999253	navbharattimes.indiatimes.com	112	indiatimes.com	307	1886	text/html; charset=utf-8	796	1089	7	216	83	1
2025-09-28 08:35:02	https://navbharattimes.indiatimes.com/business/personal-finance/articlelist/18558220.cms	200	131072	2	1.999253	navbharattimes.indiatimes.com	112	indiatimes.com	307	1808	text/html; charset=utf-8	738	1070	14	204	71	1
2025-09-28 08:35:02	https://navbharattimes.indiatimes.com/state/goa/articlelist/92681993.cms	200	131072	2	1.999253	navbharattimes.indiatimes.com	114	indiatimes.com	309	1899	text/html; charset=utf-8	857	1042	7	224	89	1
2025-09-28 08:35:02	https://navbharattimes.indiatimes.com/business/property/articlelist/18572325.cms	200	131072	2	1.999253	navbharattimes.indiatimes.com	115	indiatimes.com	310	1841	text/html; charset=utf-8	803	1038	6	204	68	1
2025-09-28 08:35:02	https://navbharattimes.indiatimes.com/state/karnataka/articlelist/93210099.cms	200	131072	2	1.999253	navbharattimes.indiatimes.com	116	indiatimes.com	311	1936	text/html; charset=utf-8	873	1062	6	213	76	1
2025-09-28 08:35:02	https://navbharattimes.indiatimes.com/business/tax/articlelist/8414465.cms	200	131072	2	1.999253	navbharattimes.indiatimes.com	117	indiatimes.com	312	1869	text/html; charset=utf-8	851	1017	6	218	80	1
2025-09-28 08:35:02	https://navbharattimes.indiatimes.com/usa	0	0	2	1.999253	navbharattimes.indiatimes.com	118	indiatimes.com	313	2154		0	0	0	0	0	0
2025-09-28 08:35:02	https://navbharattimes.indiatimes.com/business/railway/articlelist/93207908.cms	200	131072	2	1.999253	navbharattimes.indiatimes.com	119	indiatimes.com	314	1839	text/html; charset=utf-8	836	1003	7	224	84	1
2025-09-28 08:35:02	https://navbharattimes.indiatimes.com/business/budget/articlelist/50994837.cms	200	131072	2	1.999253	navbharattimes.indiatimes.com	120	indiatimes.com	315	1878	text/html; charset=utf-8	910	968	7	213	72	1
2025-09-28 08:35:02	https://timesclub.app.link/nullopen?_branch_referrer=H4sIAAAAAAAAAwXBCQqAIBAAwB%2FpZpkWRE9ZPAqlTSUVv99MaK3UnfMW36s66paZUhjF9HBjc0%2F%2BRLSfSS7gTXlg9MckAbQCuQq1STGDXuAHODwF5EYAAAA%3D&link_click_id=1500870562732316277	200	131072	2	1.999180	timesclub.app.link	2	app.link	2	2296	text/html; charset=UTF-8	980	1316	1	10	9	1
2025-09-28 08:35:02	https://navbharattimes.indiatimes.com/business/about-renewable-energy	200	131072	2	1.999253	navbharattimes.indiatimes.com	122	indiatimes.com	317	1934	text/html; charset=utf-8	882	1052	6	129	65	1
2025-09-28 08:35:02	https://navbharattimes.indiatimes.com/photomazza/business-career/photolist/3531246.cms	200	131072	2	1.999253	navbharattimes.indiatimes.com	123	indiatimes.com	318	1853	text/html; charset=utf-8	1026	827	7	137	69	1
2025-09-28 08:35:03	https://vijaykarnataka.com/web-stories/travel/photolist/87243811.cms	200	124292	2	1.999180	vijaykarnataka.com	155	vijaykarnataka.com	155	3321	text/html; charset=utf-8	2102	1219	4	85	2	0
2025-09-28 08:35:03	https://navbharattimes.indiatimes.com/business/financial-literacy/articlelist/108324109.cms	200	131072	2	1.999253	navbharattimes.indiatimes.com	125	indiatimes.com	320	2146	text/html; charset=utf-8	1124	1021	11	219	73	1
2025-09-28 08:35:03	https://vijaykarnataka.com/astrology/astrological-remedies/monday-29-september-2025-in-saubhagya-yog-tremendous-profit-for-these-5-zodiac-sign-people/articleshow/124194123.cms	200	131072	2	1.999180	vijaykarnataka.com	155	vijaykarnataka.com	155	2968	text/html; charset=utf-8	1472	1496	6	137	1	1
2025-09-28 08:35:03	https://navbharattimes.indiatimes.com/video/business/videolist/11873677.cms	200	131072	2	1.999253	navbharattimes.indiatimes.com	127	indiatimes.com	322	1937	text/html; charset=utf-8	981	956	6	127	60	1
2025-09-28 08:35:03	https://navbharattimes.indiatimes.com/business/business-dictionary/articlelist/9281144.cms	200	131072	2	1.999253	navbharattimes.indiatimes.com	128	indiatimes.com	323	1870	text/html; charset=utf-8	1183	687	9	224	75	1
2025-09-28 08:35:03	https://navbharattimes.indiatimes.com/state/odisha/articlelist/92591183.cms	200	131072	2	1.999253	navbharattimes.indiatimes.com	129	indiatimes.com	324	2294	text/html; charset=utf-8	1324	970	9	223	73	1
2025-09-28 08:35:03	https://vijaykarnataka.com/tv/bigg-boss-kannada/bigg-boss-kannada-12-manada-kadalu-heroine-rashika-shetty-enters-house-as-9th-contestant/articleshow/124196497.cms	200	131072	2	1.999180	vijaykarnataka.com	155	vijaykarnataka.com	155	3407	text/html; charset=utf-8	1953	1445	5	144	1	1
2025-09-28 08:35:03	https://vijaykarnataka.com/news/world/videolist/11181729.cms	200	131072	2	1.999180	vijaykarnataka.com	155	vijaykarnataka.com	155	3029	text/html; charset=utf-8	1641	1388	4	92	1	1
2025-09-28 08:35:03	https://navbharattimes.indiatimes.com/lifestyle/relationship/articlelist/3041664.cms	200	131072	2	1.999253	navbharattimes.indiatimes.com	132	indiatimes.com	327	1923	text/html; charset=utf-8	1258	665	10	215	62	1
2025-09-28 08:35:03	https://navbharattimes.indiatimes.com/business/share-market/articlelist/18572282.cms	200	131072	2	1.999253	navbharattimes.indiatimes.com	133	indiatimes.com	328	2310	text/html; charset=utf-8	1201	1109	9	208	54	1
2025-09-28 08:35:03	https://vijaykarnataka.com/news/india/himachal-spiti-valley-recognised-as-indias-first-cold-desert-biosphere-reserve/articleshow/124195284.cms	200	131072	2	1.999180	vijaykarnataka.com	155	vijaykarnataka.com	155	2806	text/html; charset=utf-8	1501	1305	6	141	1	1
2025-09-28 08:35:03	https://navbharattimes.indiatimes.com/lifestyle/health/articlelist/2355115.cms	200	131072	2	1.999253	navbharattimes.indiatimes.com	135	indiatimes.com	330	1994	text/html; charset=utf-8	1258	736	9	219	63	1
2025-09-28 08:35:03	https://navbharattimes.indiatimes.com/lifestyle/family/articlelist/5647266.cms	200	131072	2	1.999253	navbharattimes.indiatimes.com	136	indiatimes.com	331	1996	text/html; charset=utf-8	1182	814	8	220	63	1
